Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio,train_flag
09/27/2024 8:08:00 pm,398.33685,937.5,100.0,-539.16315,3.9833685,True
09/27/2024 8:10:00 pm,377.9508,937.5,100.0,-559.5491999999999,3.779508,True
09/27/2024 8:12:00 pm,383.65245,937.5,100.0,-553.84755,3.8365245,True
09/27/2024 8:14:00 pm,391.7862,937.5,100.0,-545.7138,3.917862,True
09/27/2024 8:16:00 pm,395.3787,937.5,100.0,-542.1213,3.953787,True
09/27/2024 8:18:00 pm,398.76165,937.5,100.0,-538.7383500000001,3.9876165,True
09/27/2024 8:20:00 pm,407.2419,937.5,100.0,-530.2581,4.072419,True
09/27/2024 8:22:00 pm,402.52455,937.5,100.0,-534.97545,4.0252455,True
09/27/2024 8:24:00 pm,392.86515,937.5,100.0,-544.6348499999999,3.9286515,True
09/27/2024 8:28:00 pm,381.78885,937.5,100.0,-555.71115,3.817888500000001,True
09/27/2024 8:30:00 pm,380.1003,937.5,100.0,-557.3996999999999,3.801003,True
09/27/2024 8:32:00 pm,347.9451,937.5,100.0,-589.5549,3.479451,True
09/27/2024 8:34:00 pm,365.62875,937.5,100.0,-571.8712499999999,3.6562875,True
09/27/2024 8:36:00 pm,379.21425,937.5,100.0,-558.28575,3.7921425,True
09/27/2024 8:38:00 pm,418.8198,937.5,100.0,-518.6802,4.188198,True
09/27/2024 8:40:00 pm,413.7177,937.5,100.0,-523.7823000000001,4.137176999999999,True
09/27/2024 8:42:00 pm,398.35275,937.5,100.0,-539.14725,3.9835275,True
09/27/2024 8:44:00 pm,410.229,937.5,100.0,-527.271,4.10229,True
09/27/2024 8:46:00 pm,365.99115,937.5,100.0,-571.5088499999999,3.6599115,True
09/27/2024 8:48:00 pm,284.88075000000003,937.5,100.0,-652.61925,2.8488075000000004,True
09/27/2024 8:52:00 pm,200.47395,937.5,100.0,-737.0260499999999,2.0047395,True
09/27/2024 8:54:00 pm,0.0,937.5,100.0,-937.5,0.0,True
09/27/2024 8:58:00 pm,0.0,937.5,100.0,-937.5,0.0,True
09/27/2024 9:00:00 pm,374.8458,937.5,100.0,-562.6542,3.748458,True
09/27/2024 9:02:00 pm,403.323,937.5,100.0,-534.177,4.03323,True
09/27/2024 9:04:00 pm,427.81455,937.5,100.0,-509.68545,4.2781455,True
09/27/2024 9:06:00 pm,388.5762,937.5,100.0,-548.9238,3.885762,True
09/27/2024 9:08:00 pm,293.153325,937.5,100.0,-644.346675,2.93153325,True
09/27/2024 9:10:00 pm,318.507,937.5,100.0,-618.9929999999999,3.18507,True
09/27/2024 9:12:00 pm,317.5623,937.5,100.0,-619.9377,3.175623,True
09/27/2024 9:16:00 pm,326.43179999999995,937.5,100.0,-611.0682,3.2643179999999994,True
09/27/2024 9:18:00 pm,330.37755,937.5,100.0,-607.1224500000001,3.3037755,True
09/27/2024 9:20:00 pm,309.9543,937.5,100.0,-627.5457,3.099543,True
09/27/2024 9:22:00 pm,317.119275,937.5,100.0,-620.380725,3.1711927500000003,True
09/27/2024 9:24:00 pm,304.5315,937.5,100.0,-632.9685,3.045315,True
09/27/2024 9:26:00 pm,303.79184999999995,937.5,100.0,-633.70815,3.0379184999999995,True
09/27/2024 9:28:00 pm,322.36305000000004,937.5,100.0,-615.13695,3.2236305000000005,True
09/27/2024 9:30:00 pm,344.14485,937.5,100.0,-593.35515,3.4414485000000004,True
09/27/2024 9:32:00 pm,334.89705000000004,937.5,100.0,-602.60295,3.3489705000000005,True
09/27/2024 9:34:00 pm,346.7976,937.5,100.0,-590.7024,3.467976,True
09/27/2024 9:38:00 pm,318.7524,937.5,100.0,-618.7475999999999,3.187524,True
09/27/2024 9:40:00 pm,278.69775,937.5,100.0,-658.80225,2.7869775,True
09/27/2024 9:42:00 pm,252.12015,937.5,100.0,-685.37985,2.5212015,True
09/27/2024 9:44:00 pm,265.57665,937.5,100.0,-671.92335,2.6557665,True
09/27/2024 9:46:00 pm,301.71405,937.5,100.0,-635.78595,3.0171405,True
09/27/2024 9:48:00 pm,313.77419999999995,937.5,100.0,-623.7258,3.137742,True
09/27/2024 9:50:00 pm,339.24375,937.5,100.0,-598.25625,3.3924375,True
09/27/2024 9:52:00 pm,351.16125,937.5,100.0,-586.33875,3.5116125,True
09/27/2024 9:54:00 pm,352.7151,937.5,100.0,-584.7849,3.527151,True
09/27/2024 9:56:00 pm,354.9246,937.5,100.0,-582.5754,3.549246,True
09/27/2024 9:58:00 pm,336.819675,937.5,100.0,-600.680325,3.36819675,True
09/27/2024 10:02:00 pm,314.188875,937.5,100.0,-623.311125,3.14188875,True
09/27/2024 10:04:00 pm,244.39395,937.5,100.0,-693.10605,2.4439395,True
09/27/2024 10:06:00 pm,195.53775,937.5,100.0,-741.96225,1.9553775,True
09/27/2024 10:08:00 pm,143.639175,937.5,100.0,-793.860825,1.43639175,True
09/27/2024 10:10:00 pm,0.0,937.5,100.0,-937.5,0.0,True
09/27/2024 10:58:00 pm,485.57655,937.5,100.0,-451.92345,4.8557655,True
09/27/2024 11:00:00 pm,1319.5638,937.5,84.65874,382.0637999999999,15.586858486200008,False
09/27/2024 11:02:00 pm,986.5635,937.5,45.90599,49.063499999999976,21.490953577082205,True
09/27/2024 11:04:00 pm,960.09735,937.5,41.33995,22.59735000000001,23.22444390958383,True
09/27/2024 11:06:00 pm,955.3701,937.5,40.0016,17.87009999999998,23.883297168113277,True
09/27/2024 11:08:00 pm,946.357125,937.5,39.38061,8.857124999999996,24.031042815233185,True
09/27/2024 11:10:00 pm,958.2501,937.5,39.38061,20.75009999999997,24.33304359683611,True
09/27/2024 11:14:00 pm,939.5262,937.5,39.38061,2.026200000000017,23.85758371950054,True
09/27/2024 11:16:00 pm,920.03535,937.5,39.38061,-17.464650000000006,23.36264852169634,True
09/27/2024 11:18:00 pm,910.83315,937.5,39.44467,-26.666849999999958,23.091412604034968,False
09/27/2024 11:20:00 pm,893.57325,937.5,44.94934,-43.92674999999997,19.87956330393283,False
09/27/2024 11:22:00 pm,918.87555,937.5,47.17735,-18.624450000000024,19.477048838054703,False
09/27/2024 11:24:00 pm,911.646,937.5,47.17735,-25.85400000000004,19.323806869186168,False
09/27/2024 11:26:00 pm,923.3184,937.5,47.32306,-14.181600000000005,19.510961463607806,False
09/27/2024 11:28:00 pm,923.166,937.5,47.32306,-14.333999999999946,19.50774104633133,False
09/27/2024 11:30:00 pm,908.75745,937.5,47.51006,-28.74255000000005,19.12768474718828,False
09/27/2024 11:32:00 pm,921.8973,937.5,48.01401,-15.602700000000029,19.200589577916947,False
09/27/2024 11:34:00 pm,921.37065,937.5,48.01401,-16.129350000000045,19.189620904398527,False
09/27/2024 11:38:00 pm,912.949875,937.5,48.01401,-24.55012499999998,19.01423928140974,False
09/27/2024 11:40:00 pm,918.3958999999994,937.5,48.37188,-19.104100000000585,18.98615269863399,False
09/27/2024 11:42:00 pm,912.71115,937.5,48.60088,-24.788850000000025,18.77972477041568,False
09/27/2024 11:44:00 pm,926.3031,937.5,48.90566,-11.196900000000028,18.940611372998543,False
09/27/2024 11:46:00 pm,909.68835,937.5,48.90566,-27.811649999999982,18.60088075695124,False
09/27/2024 11:48:00 pm,916.699125,937.5,49.60638,-20.80087500000002,18.479460202498142,False
09/27/2024 11:50:00 pm,917.4165,937.5,49.92933,-20.08349999999996,18.3743002359535,False
09/27/2024 11:52:00 pm,924.4542,937.5,50.38683,-13.045799999999986,18.347139520386577,False
09/27/2024 11:54:00 pm,932.02545,937.5,50.85904,-5.474550000000022,18.32565950910595,False
09/27/2024 11:56:00 pm,907.54755,937.5,50.85904,-29.95245,17.84437044033863,False
09/27/2024 11:58:00 pm,912.618,937.5,51.98303,-24.881999999999948,17.556075511565986,False
09/28/2024 12:02:00 am,926.77635,937.5,52.90528,-10.72365000000002,17.517653247464146,False
09/28/2024 12:04:00 am,918.26355,937.5,53.34816,-19.23644999999999,17.212656444008566,False
09/28/2024 12:06:00 am,924.92145,937.5,53.34816,-12.57854999999995,17.33745737434993,False
09/28/2024 12:08:00 am,1000.20405,937.5,49.93614,62.70405000000005,20.02966288543728,False
09/28/2024 12:10:00 am,955.6956,937.5,43.39478,18.195600000000013,22.023284828267364,False
09/28/2024 12:12:00 am,951.5697,937.5,41.87508,14.069700000000012,22.72400912428108,False
09/28/2024 12:14:00 am,954.882525,937.5,41.29002,17.382524999999987,23.126230624252543,False
09/28/2024 12:16:00 am,956.0622,937.5,41.29002,18.56219999999996,23.15480108752672,False
09/28/2024 12:18:00 am,946.4667,937.5,41.29002,8.966699999999946,22.92240836889883,False
09/28/2024 12:20:00 am,928.733475,937.5,41.29002,-8.766525000000001,22.492928678649225,False
09/28/2024 12:24:00 am,916.14855,937.5,41.3472,-21.35145,22.1574508068261,False
09/28/2024 12:26:00 am,900.80535,937.5,46.01093,-36.69465000000002,19.578073079592173,False
09/28/2024 12:28:00 am,917.15595,937.5,49.05322,-20.34405000000004,18.697160961094905,False
09/28/2024 12:30:00 am,914.0685,937.5,49.05322,-23.431500000000028,18.634220138861423,False
09/28/2024 12:32:00 am,915.35685,937.5,49.05322,-22.14314999999999,18.66048446972492,False
09/28/2024 12:34:00 am,913.6254,937.5,49.05322,-23.874599999999987,18.62518709271277,False
09/28/2024 12:36:00 am,916.1613,937.5,49.05322,-21.338700000000017,18.67688400476054,False
09/28/2024 12:38:00 am,915.19545,937.5,49.05322,-22.30454999999995,18.657194165846807,False
09/28/2024 12:40:00 am,916.57185,937.5,49.05322,-20.92814999999996,18.685253485907754,False
09/28/2024 12:42:00 am,919.97985,937.5,49.05322,-17.520149999999944,18.75472904734898,False
09/28/2024 12:44:00 am,921.9432,937.5,49.05322,-15.556799999999953,18.794753942758497,False
09/28/2024 12:48:00 am,924.004725,937.5,49.05322,-13.495274999999992,18.83678023583365,False
09/28/2024 12:50:00 am,928.5967999999996,937.5,49.05322,-8.903200000000425,18.93039437574128,False
09/28/2024 12:52:00 am,928.9569,937.5,49.05322,-8.543099999999981,18.93773538210132,False
09/28/2024 12:54:00 am,939.21135,937.5,49.05322,1.7113500000000386,19.146782820781183,False
09/28/2024 12:56:00 am,946.907025,937.5,49.05322,9.407024999999976,19.30366701717033,False
09/28/2024 12:58:00 am,970.64595,937.5,47.87154,33.14594999999997,20.276054415629822,False
09/28/2024 1:00:00 am,959.4612,937.5,40.92019,21.961199999999963,23.447134531877783,True
09/28/2024 1:02:00 am,956.6553,937.5,40.92019,19.15530000000001,23.37856446903106,False
09/28/2024 1:04:00 am,955.44165,937.5,40.92019,17.94164999999998,23.348905515834605,False
09/28/2024 1:06:00 am,941.73345,937.5,40.92019,4.233449999999948,23.01390707130148,False
09/28/2024 1:08:00 am,927.9633,937.5,40.92019,-9.536699999999996,22.67739470417904,False
09/28/2024 1:12:00 am,913.53495,937.5,40.92019,-23.96505000000002,22.32479736775416,False
09/28/2024 1:14:00 am,902.4417,937.5,44.47962,-35.05830000000003,20.288880615436916,False
09/28/2024 1:16:00 am,918.637875,937.5,48.44,-18.862124999999992,18.96444828654005,False
09/28/2024 1:18:00 am,917.9322,937.5,48.44,-19.567800000000037,18.949880264244428,False
09/28/2024 1:20:00 am,913.19865,937.5,48.49812,-24.30134999999996,18.82956803274024,False
09/28/2024 1:22:00 am,923.634825,937.5,48.833205,-13.865175000000022,18.91407342606327,False
09/28/2024 1:24:00 am,927.8794999999994,937.5,48.88832,-9.62050000000056,18.97957426231868,False
09/28/2024 1:26:00 am,923.32755,937.5,48.88832,-14.172450000000026,18.886465110684924,False
09/28/2024 1:28:00 am,919.5474,937.5,48.88832,-17.95259999999996,18.809142960936278,False
09/28/2024 1:30:00 am,923.608575,937.5,48.88832,-13.891425000000028,18.892213416210662,False
09/28/2024 1:32:00 am,926.923275,937.5,48.88832,-10.57672500000001,18.960014886991413,False
09/28/2024 1:36:00 am,927.1593,937.5,48.88832,-10.34069999999997,18.964842727260827,False
09/28/2024 1:38:00 am,932.31045,937.5,48.88832,-5.189550000000054,19.07020838515212,False
09/28/2024 1:40:00 am,932.55675,937.5,48.88832,-4.943250000000035,19.075246398321724,False
09/28/2024 1:42:00 am,910.77435,937.5,48.88832,-26.725649999999973,18.629692122781066,False
09/28/2024 1:44:00 am,926.42955,937.5,49.52337,-11.07045000000005,18.70691655273056,False
09/28/2024 1:46:00 am,923.08665,937.5,49.52337,-14.413350000000037,18.639415088270447,False
09/28/2024 1:48:00 am,923.78805,937.5,49.95532,-13.711950000000002,18.49228570650733,False
09/28/2024 1:50:00 am,914.4396,937.5,49.95532,-23.06039999999996,18.305149481576738,False
09/28/2024 1:52:00 am,926.484225,937.5,50.39902,-11.015774999999962,18.38298095875674,False
09/28/2024 1:54:00 am,921.87345,937.5,50.39902,-15.626549999999952,18.29149554892139,False
09/28/2024 1:56:00 am,937.7922,937.5,50.39902,0.2921999999999798,18.60734990481958,False
09/28/2024 2:00:00 am,977.085075,937.5,46.28712,39.58507499999996,21.109221636602147,False
09/28/2024 2:02:00 am,957.0733999999997,937.5,42.05929,19.57339999999965,22.75533895127568,False
09/28/2024 2:04:00 am,961.03935,937.5,41.82612,23.539350000000013,22.977014124188425,False
09/28/2024 2:06:00 am,934.87785,937.5,41.4185,-2.6221500000000333,22.571504279488632,False
09/28/2024 2:08:00 am,924.28515,937.5,41.4185,-13.214849999999956,22.3157562441904,False
09/28/2024 2:10:00 am,900.6984749999999,937.5,43.046105,-36.80152500000008,20.92404121116185,False
09/28/2024 2:12:00 am,900.865275,937.5,48.867195,-36.634725,18.434970024369107,False
09/28/2024 2:14:00 am,926.5191,937.5,49.59498,-10.98090000000002,18.681711334493933,False
09/28/2024 2:16:00 am,916.8684,937.5,49.59498,-20.63160000000005,18.48712107556047,False
09/28/2024 2:18:00 am,913.0017,937.5,49.59498,-24.49829999999997,18.409155523401765,False
09/28/2024 2:20:00 am,918.060975,937.5,49.96087,-19.43902500000001,18.375600244751546,False
09/28/2024 2:24:00 am,925.90935,937.5,49.96087,-11.590649999999982,18.532690683729086,False
09/28/2024 2:26:00 am,923.1256000000004,937.5,49.96087,-14.374399999999582,18.476972078348524,False
09/28/2024 2:28:00 am,920.300775,937.5,49.96087,-17.199224999999956,18.420431329558514,False
09/28/2024 2:30:00 am,915.426375,937.5,49.96087,-22.073624999999996,18.32286697569518,False
09/28/2024 2:32:00 am,915.14265,937.5,49.96087,-22.35735,18.317188031353336,False
09/28/2024 2:34:00 am,913.229775,937.5,49.96087,-24.270224999999986,18.27890056758419,False
09/28/2024 2:36:00 am,909.87255,937.5,50.11483,-27.627449999999957,18.15575449422856,False
09/28/2024 2:38:00 am,928.045425,937.5,50.39293,-9.454574999999975,18.41618308361907,False
09/28/2024 2:40:00 am,919.0062,937.5,50.39293,-18.493799999999965,18.23680821893071,False
09/28/2024 2:42:00 am,913.926675,937.5,50.39293,-23.573324999999954,18.13600985296945,False
09/28/2024 2:46:00 am,917.86335,937.5,50.39293,-19.63665000000003,18.21412944236424,False
09/28/2024 2:48:00 am,919.998975,937.5,50.39293,-17.501025000000027,18.25650889916502,False
09/28/2024 2:50:00 am,920.0259,937.5,50.39293,-17.47410000000002,18.257043200306075,False
09/28/2024 2:52:00 am,935.2626,937.5,50.39293,-2.23739999999998,18.559401090589493,False
09/28/2024 2:54:00 am,962.619375,937.5,50.05862,25.11937499999999,19.229842432731864,False
09/28/2024 2:56:00 am,972.451125,937.5,44.213025,34.95112500000005,21.994675211659917,False
09/28/2024 2:58:00 am,960.587325,937.5,42.100905,23.087324999999964,22.81631059949899,False
09/28/2024 3:00:00 am,951.8478499999997,937.5,41.90306,14.347849999999651,22.71547352389061,False
09/28/2024 3:02:00 am,934.686825,937.5,41.90306,-2.813175000000001,22.30593243071031,False
09/28/2024 3:04:00 am,913.896,937.5,41.90306,-23.60400000000004,21.809767592151974,False
09/28/2024 3:06:00 am,901.309725,937.5,44.20555,-36.19027500000004,20.389062572459792,False
09/28/2024 3:10:00 am,918.4926,937.5,49.818495,-19.00739999999996,18.43677935272834,False
09/28/2024 3:12:00 am,915.021225,937.5,49.9834,-22.47877500000004,18.3065022587499,False
09/28/2024 3:14:00 am,911.91345,937.5,49.9834,-25.58654999999999,18.2443261162706,False
09/28/2024 3:16:00 am,920.1844999999994,937.5,50.45132,-17.31550000000061,18.23905697611082,False
09/28/2024 3:18:00 am,912.79845,937.5,50.45132,-24.70155,18.092657436911463,False
09/28/2024 3:20:00 am,918.204525,937.5,50.74205,-19.29547500000001,18.09553466996308,False
09/28/2024 3:22:00 am,917.5998,937.5,50.74205,-19.90020000000004,18.083617039516536,False
09/28/2024 3:24:00 am,912.7824,937.5,50.74205,-24.717599999999948,17.988678029366177,False
09/28/2024 3:26:00 am,914.0413000000004,937.5,50.74205,-23.458699999999567,18.01348782715717,False
09/28/2024 3:28:00 am,916.763925,937.5,50.74205,-20.736075000000028,18.067144015663537,False
09/28/2024 3:30:00 am,917.757825,937.5,50.89099,-19.74217499999997,18.033797829438964,False
09/28/2024 3:34:00 am,918.87765,937.5,50.89099,-18.622349999999983,18.05580221567708,False
09/28/2024 3:36:00 am,914.6832499999994,937.5,50.89099,-22.81675000000064,17.973382911199003,True
09/28/2024 3:38:00 am,913.84875,937.5,50.89099,-23.651250000000005,17.956985116618874,True
09/28/2024 3:40:00 am,920.08095,937.5,50.89099,-17.41904999999997,18.079446872619297,False
09/28/2024 3:42:00 am,936.6873,937.5,50.89099,-0.8126999999999498,18.40575905479536,False
09/28/2024 3:44:00 am,953.232075,937.5,50.89099,15.732075000000007,18.730861297844665,False
09/28/2024 3:46:00 am,986.78235,937.5,46.43881,49.28234999999995,21.24908777808906,True
09/28/2024 3:48:00 am,959.2126000000004,937.5,42.62121,21.712600000000407,22.505522485166438,False
09/28/2024 3:50:00 am,959.61975,937.5,42.62121,22.119749999999957,22.51507524070762,False
09/28/2024 3:52:00 am,954.16575,937.5,42.62121,16.665750000000003,22.38711078357466,False
09/28/2024 3:54:00 am,934.56735,937.5,42.62121,-2.932649999999967,21.927283387778058,False
09/28/2024 3:58:00 am,918.0528,937.5,42.62121,-19.447199999999956,21.53981081250392,False
09/28/2024 4:00:00 am,910.8486,937.5,46.369465,-26.651399999999967,19.64328464863677,False
09/28/2024 4:02:00 am,925.3017,937.5,50.45331,-12.198300000000016,18.33976204930856,False
09/28/2024 4:04:00 am,917.0031,937.5,50.45331,-20.496899999999982,18.1752812649953,False
09/28/2024 4:06:00 am,908.373975,937.5,50.67785,-29.126025000000027,17.92447736042472,True
09/28/2024 4:08:00 am,925.033725,937.5,50.88216,-12.466274999999996,18.179922491498004,False
09/28/2024 4:10:00 am,925.1937499999996,937.5,50.88216,-12.306250000000432,18.18306750342359,False
09/28/2024 4:12:00 am,920.319825,937.5,50.88216,-17.180174999999963,18.08727901881524,False
09/28/2024 4:14:00 am,918.274125,937.5,50.88216,-19.225874999999974,18.047074357692363,False
09/28/2024 4:16:00 am,921.533775,937.5,50.88216,-15.966225000000009,18.11113708616144,False
09/28/2024 4:18:00 am,923.222775,937.5,50.88216,-14.277225000000044,18.144331431684503,False
09/28/2024 4:22:00 am,925.5795,937.5,50.88216,-11.920499999999947,18.1906487460438,False
09/28/2024 4:24:00 am,937.8505999999996,937.5,50.88216,0.3505999999996447,18.43181578769454,False
09/28/2024 4:26:00 am,952.979175,937.5,50.88216,15.479175000000057,18.729141510501915,False
09/28/2024 4:28:00 am,966.564525,937.5,49.71196,29.064525000000003,19.44329945952644,False
09/28/2024 4:30:00 am,977.608425,937.5,43.368245,40.10842500000001,22.54203334721061,True
09/28/2024 4:32:00 am,959.174175,937.5,42.49827,21.67417499999999,22.56972283812965,False
09/28/2024 4:34:00 am,954.2092999999996,937.5,42.26593,16.709299999999644,22.57632329396277,False
09/28/2024 4:36:00 am,934.8828,937.5,42.26593,-2.6172000000000253,22.11906374708897,False
09/28/2024 4:38:00 am,917.702475,937.5,42.26593,-19.79752499999995,21.712582096265244,False
09/28/2024 4:40:00 am,907.994325,937.5,43.13139,-29.505675,21.05182153879112,False
09/28/2024 4:42:00 am,903.941325,937.5,48.690075,-33.558674999999994,18.56520707762311,False
09/28/2024 4:46:00 am,919.321125,937.5,50.25165,-18.178874999999948,18.294347051290856,False
09/28/2024 4:48:00 am,925.7434000000004,937.5,50.4106,-11.756599999999594,18.36406232022631,False
09/28/2024 4:50:00 am,929.361975,937.5,50.4106,-8.13802499999997,18.43584434622877,False
09/28/2024 4:52:00 am,926.54745,937.5,50.4106,-10.952549999999974,18.380012338674803,False
09/28/2024 4:54:00 am,927.555075,937.5,50.4106,-9.944925000000012,18.40000069429842,False
09/28/2024 4:56:00 am,927.627,937.5,50.4106,-9.873000000000047,18.40142747755432,False
